790;original;;modules;org.geotools.modules;модули GeoTools;;
797;jarcasting;21;Clirr Maven Plugin;org.codehaus.mojo.clirr-maven-plugin.2.8;CLIRR - это инструмент, который проверяет библиотеки Java на наличие бинарной совместимости и источника с более старыми выпусками.В основном вы даете ему два набора файлов JAR, а Clirr выпускает список изменений в общедоступном API.Clirr-Maven-Plugin может быть настроен для разрыва сборки, если он обнаруживает несовместимые изменения API.В процессе непрерывной интеграции Clirr-Maven-Plugin может автоматически предотвратить случайное введение бинарных или источников.Кроме того, плагин может генерировать отчет как часть сгенерированного сайта.;Clirr is a tool that checks Java libraries for binary and source compatibility with older releases. Basically you give it two sets of jar files and Clirr dumps out a list of changes in the public API. The clirr-maven-plugin can be configured to break the build, if it detects incompatible api changes. In a continuous integration process, the clirr-maven-plugin can automatically prevent accidental introduction of binary or source compatibility problems. Additionally, the plugin can generate a report as part of the generated site.;https://jarcasting.com/artifacts/org.codehaus.mojo/clirr-maven-plugin/
797;jarcasting;22;Apache Maven EAR Plugin;org.apache.maven.plugins.maven-ear-plugin.3.2.0;Генерирует файл J2EE Enterprise Archive (EAR).;Generates a J2EE Enterprise Archive (EAR) file.;https://jarcasting.com/artifacts/org.apache.maven.plugins/maven-ear-plugin/
797;jarcasting;23;Apache Maven SCM Publish Plugin;org.apache.maven.plugins.maven-scm-publish-plugin.3.1.0;Плагины Maven;Maven Plugins;https://jarcasting.com/artifacts/org.apache.maven.plugins/maven-scm-publish-plugin/
797;jarcasting;24;spring-boot-maven-plugin;org.springframework.boot.spring-boot-maven-plugin.2.7.1;Плагин Spring Boot Maven;Spring Boot Maven Plugin;https://jarcasting.com/artifacts/org.springframework.boot/spring-boot-maven-plugin/
797;jarcasting;25;XML Maven Plugin;org.codehaus.mojo.xml-maven-plugin.1.0.2;Плагин для различных задач, связанных с XML, таких как проверка, преобразование и тому подобное.;A plugin for various XML related tasks like validation, transformation, and the like.;https://jarcasting.com/artifacts/org.codehaus.mojo/xml-maven-plugin/
797;mavenjar;26;AWS SDK for Java - Code Generator Maven Plugin;com.amazonaws.aws-java-sdk-codegen-maven-plugin.1.12.553;AWS SDK для Java -Generator Generator Maven Module владеет Mojo для создания клиентов AWS Java SDK для AWS Services.;The AWS SDK for Java - Code Generator Maven Plugin module holds a mojo to generate the AWS Java SDK clients for AWS services.;https://mavenjar.com/artifact/com.amazonaws/aws-java-sdk-codegen-maven-plugin
797;mavenjar;27;AWS Java SDK :: Code Generator Maven Plugin;software.amazon.awssdk.codegen-maven-plugin.2.21.25;AWS SDK для Java -Generator Generator Maven Module владеет Mojo для создания клиентов AWS Java SDK для AWS Services.;The AWS SDK for Java - Code Generator Maven Plugin module holds a mojo to generate the AWS Java SDK  clients for AWS services.;https://mavenjar.com/artifact/software.amazon.awssdk/codegen-maven-plugin
797;mavenjar;28;;com.yahoo.vespa.vespaclient-container-plugin.8.262.17;Родительский артефакт для всех проектов Vespa Maven.;Parent artifact for all Vespa maven projects.;https://mavenjar.com/artifact/com.yahoo.vespa/vespaclient-container-plugin
797;mavenjar;29;ontrack-extension-plugin;net.nemerosa.ontrack.ontrack-extension-plugin.4.4.2;Плагин Gradle для создания расширения Ontrack.;Gradle plugin to create an Ontrack extension.;https://mavenjar.com/artifact/net.nemerosa.ontrack/ontrack-extension-plugin
797;mavenjar;30;bundle-plugin;com.yahoo.vespa.bundle-plugin.8.248.14;Плагин Maven для создания пакетов Osgi для контейнера JDISC.;Maven Plugin for creating OSGi bundles for the JDisc Container.;https://mavenjar.com/artifact/com.yahoo.vespa/bundle-plugin
;;;;;;;
798;original;;unsupported;org.geotools.unsupported;модули GeoTools с экспериментальной поддержкой;;
798;openai;;;;Библиотека Java 'org.geotools.unsupported' является частью библиотеки Geotools, которая является библиотекой Java с открытым исходным кодом для обработки геопространственных данных.Пакет 'org.geotools.unsupported, специально содержит классы и методы, которые считаются экспериментальными, устаревшими или неподдерживаемыми.Эти классы и методы могут быть не полностью надежными или рекомендованы для использования производства.Пакет 'org.geotools.unsupported' может включать функции, которые все еще находятся в разработке или не были полностью протестированы.Он может содержать функциональность, которая может измениться или быть удаленной в будущих версиях геотул.Следовательно, рекомендуется использовать этот пакет с осторожностью и только для экспериментальных или некритических вариантов использования.Некоторые примеры классов, которые можно найти в пакете 'org.geotools.unsupported': 1. 'org.geotools.unsupported.indexedpostgisdialect': класс, который обеспечивает экспериментальную поддержку для использования индексированных источников данных постгиса.2. 'org.geotools.unsupported.warpedcoverage': класс, который представляет объект покрытия с деформированной (неретангулярной) геометрией.3. 'org.geotools.unsupported.sinusoidalmapmodel': класс, который реализует проекционную модель карты для синусоидальной проекции.Важно отметить, что классы и методы в пакете «org.geotools.unsupport» не могут быть официально поддержаны или поддерживаются проектом Geotools.Следовательно, рекомендуется ссылаться на документацию Geotools и проконсультироваться с опытными разработчиками, прежде чем использовать какие -либо функциональные возможности из этого пакета.;The Java library 'org.geotools.unsupported' is a part of the GeoTools library, which is an open-source Java library for geospatial data processing. The 'org.geotools.unsupported' package specifically contains classes and methods that are considered experimental, deprecated, or unsupported. These classes and methods may not be fully reliable or recommended for production use.  The 'org.geotools.unsupported' package may include features that are still in development or have not been fully tested. It may contain functionality that is likely to change or be removed in future versions of GeoTools. Therefore, it is advised to use this package with caution and only for experimental or non-critical use cases.  Some examples of classes that can be found in the 'org.geotools.unsupported' package are:  1. 'org.geotools.unsupported.IndexedPostgisDialect': A class that provides experimental support for using indexed PostGIS data sources.  2. 'org.geotools.unsupported.WarpedCoverage': A class that represents a coverage object with a warped (non-rectangular) geometry.  3. 'org.geotools.unsupported.SinusoidalMapModel': A class that implements a map projection model for a sinusoidal projection.  It is important to note that the classes and methods in the 'org.geotools.unsupported' package may not be officially supported or maintained by the GeoTools project. Therefore, it is advisable to refer to the GeoTools documentation and consult with experienced developers before using any functionality from this package.;Describe the java library 'org.geotools.unsupported', specify what it contains
798;jarcasting;1;yass-unsupported;ch.softappeal.yass.yass-unsupported.53.0.0;Еще одно решение для обслуживания;Yet Another Service Solution;https://jarcasting.com/artifacts/ch.softappeal.yass/yass-unsupported/
798;jarcasting;2;Neo4j Graph Data Science :: Storage Engine Adapter Unsupported Versions;org.neo4j.gds.storage-engine-adapter-unsupported.2.1.4;;;https://jarcasting.com/artifacts/org.neo4j.gds/storage-engine-adapter-unsupported/
798;jarcasting;3;objectos :: auto :: unsupported;br.com.objectos.auto-unsupported.0.6.0;objetos java -генераторы кода;objectos Java base code generators;https://jarcasting.com/artifacts/br.com.objectos/auto-unsupported/
798;jarcasting;4;objectos :: way :: auto :: unsupported;br.com.objectos.way-auto-unsupported.1.18.0;Учебный код модуля.;way-core module code generators.;https://jarcasting.com/artifacts/br.com.objectos/way-auto-unsupported/
798;jarcasting;5;Geotools unsupported;io.oss84.geotools.unsupported.24.2-oss84-1;Неподдерживаемые модули для геотул.;Unsupported modules for GeoTools.;https://jarcasting.com/artifacts/io.oss84.geotools/unsupported/
798;mavenjar;6;Neo4j Graph Data Science :: Storage Engine Adapter Unsupported Versions;org.neo4j.gds.storage-engine-adapter-unsupported.2.3.0-alpha02;NEO4J Graph Data Science :: Адаптер двигателя хранения неподдерживаемых версий;Neo4j Graph Data Science :: Storage Engine Adapter Unsupported Versions;https://mavenjar.com/artifact/org.neo4j.gds/storage-engine-adapter-unsupported
798;mavenjar;7;objectos :: auto :: unsupported :: compiler;br.com.objectos.auto-unsupported-compiler.0.6.0;objetos java -генераторы кода;objectos Java base code generators;https://mavenjar.com/artifact/br.com.objectos/auto-unsupported-compiler
798;mavenjar;8;Geotools unsupported;io.oss84.geotools.unsupported.24.2-oss84-1;Неподдерживаемые модули для геотул.;Unsupported modules for GeoTools.;https://mavenjar.com/artifact/io.oss84.geotools/unsupported
;;;;;;;
799;original;;gt-xsd-core;org.geotools.xsd.gt-xsd-core;основные XML схемы GeoTools;;
799;openai;;;;Error 2;Error 2;Describe the java library 'org.geotools.xsd.gt-xsd-core', specify what it contains
;;;;;;;
800;original;;gt-xsd-fes;org.geotools.xsd.gt-xsd-fes;XML схемы Filter Encoding в GeoTools;;
800;openai;;;;Error 2;Error 2;Describe the java library 'org.geotools.xsd.gt-xsd-fes', specify what it contains
;;;;;;;
801;original;;gt-xsd-filter;org.geotools.xsd.gt-xsd-filter;XML схемы фильтров в GeoTools;;
801;openai;;;;Error 2;Error 2;Describe the java library 'org.geotools.xsd.gt-xsd-filter', specify what it contains
;;;;;;;
802;original;;gt-xsd-gml2;org.geotools.xsd.gt-xsd-gml2;XML схемы GML 2 для GeoTools;;
802;openai;;;;Error 2;Error 2;Describe the java library 'org.geotools.xsd.gt-xsd-gml2', specify what it contains
;;;;;;;
803;original;;gt-xsd-gml3;org.geotools.xsd.gt-xsd-gml3;XML схемы GML 3 для GeoTools;;
803;openai;;;;Error 2;Error 2;Describe the java library 'org.geotools.xsd.gt-xsd-gml3', specify what it contains
;;;;;;;
804;original;;gt-xsd-ows;org.geotools.xsd.gt-xsd-ows;XML схемы OWS для GeoTools;;
804;openai;;;;Error 2;Error 2;Describe the java library 'org.geotools.xsd.gt-xsd-ows', specify what it contains
;;;;;;;
805;original;;gt-xsd-sld;org.geotools.xsd.gt-xsd-sld;XML схемы SLD для GeoTools;;
805;openai;;;;Error 2;Error 2;Describe the java library 'org.geotools.xsd.gt-xsd-sld', specify what it contains
;;;;;;;
806;original;;gt-xsd-wcs;org.geotools.xsd.gt-xsd-wcs;XML схемы WCS для GeoTools;;
806;openai;;;;Error 2;Error 2;Describe the java library 'org.geotools.xsd.gt-xsd-wcs', specify what it contains
;;;;;;;
807;original;;gt-xsd-wfs;org.geotools.xsd.gt-xsd-wfs;XML схемы WFS для GeoTools;;
807;openai;;;;Error 2;Error 2;Describe the java library 'org.geotools.xsd.gt-xsd-wfs', specify what it contains
;;;;;;;
808;original;;xsd;org.geotools.xsd.xsd;XML схемы для GeoTools;;
808;openai;;;;Error 2;Error 2;Describe the java library 'org.geotools.xsd.xsd', specify what it contains
808;jarcasting;1;NPanday :: XSD Maven Plugin;org.apache.npanday.plugins.maven-xsd-plugin.1.4.0-incubating;Плагин Maven для .NET: генерирует привязки схемы;Maven Plugin for .NET: Generates schema bindings;https://jarcasting.com/artifacts/org.apache.npanday.plugins/maven-xsd-plugin/
808;jarcasting;2;Apache CXF Common XSD2Java Plugins;org.apache.cxf.cxf-common-xsd.2.2.12;;;https://jarcasting.com/artifacts/org.apache.cxf/cxf-common-xsd/
808;jarcasting;3;Apache Tuscany SCA Assembly Model XSD Files;org.apache.tuscany.sca.tuscany-assembly-xsd.2.0.1;Apache Software Foundation обеспечивает поддержку сообщества Apache сообщества программных проектов с открытым исходным кодом.Проекты Apache характеризуются совместным процессом разработки на основе консенсуса, открытой и прагматической лицензией на программное обеспечение и желанием создать высококачественное программное обеспечение, которое ведет путь в своей области.Мы считаем себя не просто группой проектов, делящихся на сервере, а скорее сообществом разработчиков и пользователей.;The Apache Software Foundation provides support for the Apache community of open-source software projects. The Apache projects are characterized by a collaborative, consensus based development process, an open and pragmatic software license, and a desire to create high quality software that leads the way in its field. We consider ourselves not simply a group of projects sharing a server, but rather a community of developers and users.;https://jarcasting.com/artifacts/org.apache.tuscany.sca/tuscany-assembly-xsd/
808;jarcasting;4;com.sun.msv.datatype.xsd:xsdlib;com.sun.msv.datatype.xsd.xsdlib.20060615;Библиотека данных дата данных XML схемы;XML Schema datatypes library;https://jarcasting.com/artifacts/com.sun.msv.datatype.xsd/xsdlib/
808;jarcasting;5;rapidml-xsd;com.reprezen.genflow.rapidml-xsd.1.4.2;Репрезен Genflow Framework;RepreZen GenFlow Framework;https://jarcasting.com/artifacts/com.reprezen.genflow/rapidml-xsd/
808;jarcasting;6;Blacktie Schemas;org.jboss.narayana.blacktie.blacktie-xsd.5.12.0.Final;Чернокожий компонент;A BlackTie component;https://jarcasting.com/artifacts/org.jboss.narayana.blacktie/blacktie-xsd/
808;jarcasting;7;com.liferay:com.liferay.gradle.plugins.xsd.builder;com.liferay.com.liferay.gradle.plugins.xsd.builder.1.0.11;Плагин Gradle Builder XSD позволяет генерировать привязки Apache XMLBeans из файлов XML схемы (XSD).;The XSD Builder Gradle plugin lets you generate Apache XMLBeans bindings from XML Schema (XSD) files.;https://jarcasting.com/artifacts/com.liferay/com.liferay.gradle.plugins.xsd.builder/
808;jarcasting;8;ModeShape Sequencer for XSD Files;org.fcrepo.modeshape-sequencer-xsd.5.5.1.fcr;Sequencer Modeshape, который обрабатывает схемы XML и извлекает модель схемы в репозиторий;ModeShape Sequencer that processes XML Schema Documents and extracts the schema model to repository;https://jarcasting.com/artifacts/org.fcrepo/modeshape-sequencer-xsd/
808;mavenjar;9;Apache CXF XML Schema Validation with Xerces;org.apache.cxf.cxf-xerces-xsd-validation.2.6.17;Apache CXF XML схема проверка с Xerces;Apache CXF XML Schema Validation with Xerces;https://mavenjar.com/artifact/org.apache.cxf/cxf-xerces-xsd-validation
808;mavenjar;10;Blacktie Schemas;org.jboss.narayana.blacktie.blacktie-xsd.5.12.0.Final;Чернокожий компонент;A BlackTie component;https://mavenjar.com/artifact/org.jboss.narayana.blacktie/blacktie-xsd
808;mavenjar;11;ujo-xsd;org.ujorm.ujo-xsd.2.15;Генератор XSD в соответствии с UJO;XSD generator according the Ujo;https://mavenjar.com/artifact/org.ujorm/ujo-xsd
808;mavenjar;12;SDP Shared - XSD & JAXB;no.digipost.sdp-xsd.3.1.1;Xsder og Genererte jaxb-klasser;XSDer og genererte JAXB-klasser;https://mavenjar.com/artifact/no.digipost/sdp-xsd
808;mavenjar;13;ModeShape Sequencer for XSD Files;org.modeshape.modeshape-sequencer-xsd.5.4.1.Final;Sequencer Modeshape, который обрабатывает схемы XML и извлекает модель схемы в репозиторий;ModeShape Sequencer that processes XML Schema Documents and extracts the schema model to repository;https://mavenjar.com/artifact/org.modeshape/modeshape-sequencer-xsd
808;mavenjar;14;Apache CXF Common XSD2Java Plugins;org.apache.cxf.cxf-common-xsd.2.2.12;;;https://mavenjar.com/artifact/org.apache.cxf/cxf-common-xsd
808;sonatype;15;XML Schema datatypes library;net.java.dev.msv.xsdlib;Библиотека данных дата данных XML схемы;XML Schema datatypes library;https://ossindex.sonatype.org/component/pkg:maven/net.java.dev.msv/xsdlib
808;sonatype;16;;org.eclipse.xsd.xsd;;;https://ossindex.sonatype.org/component/pkg:maven/org.eclipse.xsd/xsd
808;sonatype;17;;msv.xsdlib;;;https://ossindex.sonatype.org/component/pkg:maven/msv/xsdlib
808;sonatype;18;Part of the Java Web Services Developer Pack 1.6;com.sun.xml.xsdlib;Часть Java Web Services Developer Pack 1.6;Part of the Java Web Services Developer Pack 1.6;https://ossindex.sonatype.org/component/pkg:maven/com.sun.xml/xsdlib
808;sonatype;19;The xsddoc subproject is a XML Schema documentation generator  for W3C XML Schemas.;xsddoc.xsddoc;Подпроект XSDDOC представляет собой генератор документации XML схемы для схем W3C XML.;The xsddoc subproject is a XML Schema documentation generator  for W3C XML Schemas.;https://ossindex.sonatype.org/component/pkg:maven/xsddoc/xsddoc
808;sonatype;20;Generate XSD from XML.;org.wiztools.xsd-gen;Генерировать XSD от XML.;Generate XSD from XML.;https://ossindex.sonatype.org/component/pkg:maven/org.wiztools/xsd-gen
808;sonatype;21;;de.qaware.gradle.plugin.xsd2java-gradle-plugin;;;https://ossindex.sonatype.org/component/pkg:maven/de.qaware.gradle.plugin/xsd2java-gradle-plugin
808;sonatype;22;;com.github.xmlet.xsdAsmFaster;;;https://ossindex.sonatype.org/component/pkg:maven/com.github.xmlet/xsdAsmFaster
808;sonatype;23;;org.bitbucket.unaszole.xsdnormaliser.xsdnormaliser-maven-plugin;;;https://ossindex.sonatype.org/component/pkg:maven/org.bitbucket.unaszole.xsdnormaliser/xsdnormaliser-maven-plugin
808;sonatype;24;;activemq.xsdlib;;;https://ossindex.sonatype.org/component/pkg:maven/activemq/xsdlib
808;sonatype;25;Xsd2bean is a dependency free XML to object mapper. Given an xsd, it will generate  java code that represents the model described in the xsd with the ability to  read an xml and create the java objects and vice versa (unmarshall/marshall).;com.goldmansachs.xsd2bean.xsd2beangen;Xsd2bean - это беззависимость XML для объекта Mapper.Учитывая XSD, он будет генерировать код Java, который представляет модель, описанную в XSD, с возможностью читать XML и создавать объекты Java и наоборот (Unmarshall/Marshall).;Xsd2bean is a dependency free XML to object mapper. Given an xsd, it will generate  java code that represents the model described in the xsd with the ability to  read an xml and create the java objects and vice versa (unmarshall/marshall).;https://ossindex.sonatype.org/component/pkg:maven/com.goldmansachs.xsd2bean/xsd2beangen
808;sonatype;26;;org.eclipse.emf.mapping.xsd2ecore;;;https://ossindex.sonatype.org/component/pkg:maven/org.eclipse.emf.mapping/xsd2ecore
808;sonatype;27;;com.github.nkutsche.xsd2svg;;;https://ossindex.sonatype.org/component/pkg:maven/com.github.nkutsche/xsd2svg
808;sonatype;28;;com.xsdacdn.xsda-ona-sdk;;;https://ossindex.sonatype.org/component/pkg:maven/com.xsdacdn/xsda-ona-sdk
808;sonatype;29;Compares XML XSD schemas providing simple and straight differences report;io.github.valters.xsdiff;Сравнивает схемы XML XSD, предоставляющие простые и прямые отчеты о различиях;Compares XML XSD schemas providing simple and straight differences report;https://ossindex.sonatype.org/component/pkg:maven/io.github.valters/xsdiff
808;sonatype;30;Tools to semantically compare XSD XML schemas.;io.github.valters.build.xsdiff-parent;Инструменты для семантически сравнить схемы XSD XML.;Tools to semantically compare XSD XML schemas.;https://ossindex.sonatype.org/component/pkg:maven/io.github.valters.build/xsdiff-parent
;;;;;;;
809;original;;geowebcache;org.geowebcache.geowebcache;основной модуль библиотеки Geowebcache;;
809;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.geowebcache', specify what it contains
;;;;;;;
810;original;;gwc-arcgiscache;org.geowebcache.gwc-arcgiscache;поддержка кэша ArcGIS в Geowebcache;;
810;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-arcgiscache', specify what it contains
;;;;;;;
811;original;;gwc-aws-s3;org.geowebcache.gwc-aws-s3;интеграция с Amazon S3 в Geowebcache;;
811;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-aws-s3', specify what it contains
;;;;;;;
812;original;;gwc-core;org.geowebcache.gwc-core;ядро Geowebcache;;
812;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-core', specify what it contains
;;;;;;;
813;original;;gwc-diskquota;org.geowebcache.gwc-diskquota;модуль квот дискового пространства в Geowebcache;;
813;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-diskquota', specify what it contains
;;;;;;;
814;original;;gwc-diskquota-bdb;org.geowebcache.gwc-diskquota-bdb;поддержка Berkeley DB для квот диска в Geowebcache;;
814;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-diskquota-bdb', specify what it contains
;;;;;;;
815;original;;gwc-diskquota-core;org.geowebcache.gwc-diskquota-core;основной модуль для работы с квотами диска в Geowebcache;;
815;openai;;;;Библиотека Java 'org.geowebcache.gwc-diskquota-core' является компонентом проекта Geowebcache.Он содержит классы и функции, связанные с управлением квотой дисков в Geowebcache.В частности, эта библиотека предоставляет реализации и утилиты для управления и обеспечения соблюдения дисковых квот для кэшированной карты плитки в Geowebcache.Он включает в себя классы для отслеживания использования дисков кешами плитки, обеспечения пределов размера, мониторинг доступности дискового пространства и управления стратегиями выселения плитки для обеспечения того, чтобы кэш оставался в пределах выделенной дисковой квоты.Используя 'org.geowebcache.gwc-diskquota-core', разработчики могут интегрировать возможности управления дисками в свои развертывания Geowebcache.Эта библиотека обеспечивает гибкость с точки зрения определения и управления пределами дискового пространства, используемого кэшированными плитками, помогая оптимизировать общую эффективность производительности и хранения инфраструктуры кэширования плиток карты.;The Java library 'org.geowebcache.gwc-diskquota-core' is a component of the GeoWebCache project. It contains classes and functionalities related to disk quota management in GeoWebCache.  Specifically, this library provides implementations and utilities for managing and enforcing disk quotas for cached map tiles within GeoWebCache. It includes classes for tracking the disk usage of tile caches, enforcing size limits, monitoring disk space availability, and managing tile eviction strategies to ensure that the cache remains within the allocated disk quota.  By using 'org.geowebcache.gwc-diskquota-core', developers can integrate disk quota management capabilities into their GeoWebCache deployments. This library offers flexibility in terms of defining and managing the limits on the disk space used by cached tiles, helping optimize the overall performance and storage efficiency of the map tile caching infrastructure.;Describe the java library 'org.geowebcache.gwc-diskquota-core', specify what it contains
;;;;;;;
816;original;;gwc-diskquota-jdbc;org.geowebcache.gwc-diskquota-jdbc;JDBC поддержка для квот диска в Geowebcache;;
816;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-diskquota-jdbc', specify what it contains
;;;;;;;
817;original;;gwc-distributed;org.geowebcache.gwc-distributed;распределенный режим кэширования в Geowebcache;;
817;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-distributed', specify what it contains
;;;;;;;
818;original;;gwc-georss;org.geowebcache.gwc-georss;поддержка GeoRSS в Geowebcache;;
818;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-georss', specify what it contains
;;;;;;;
819;original;;gwc-gmaps;org.geowebcache.gwc-gmaps;поддержка карт Google в Geowebcache;;
819;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-gmaps', specify what it contains
;;;;;;;
820;original;;gwc-kml;org.geowebcache.gwc-kml;поддержка KML в Geowebcache;;
820;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-kml', specify what it contains
;;;;;;;
821;original;;gwc-rest;org.geowebcache.gwc-rest;REST API для Geowebcache;;
821;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-rest', specify what it contains
;;;;;;;
822;original;;gwc-tms;org.geowebcache.gwc-tms;поддержка TMS в Geowebcache;;
822;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-tms', specify what it contains
;;;;;;;
823;original;;gwc-ve;org.geowebcache.gwc-ve;визуальный редактор кэша в Geowebcache;;
823;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-ve', specify what it contains
;;;;;;;
824;original;;gwc-wms;org.geowebcache.gwc-wms;WMS клиент в Geowebcache;;
824;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-wms', specify what it contains
;;;;;;;
825;original;;gwc-wmts;org.geowebcache.gwc-wmts;поддержка WMTS в Geowebcache;;
825;openai;;;;Error 2;Error 2;Describe the java library 'org.geowebcache.gwc-wmts', specify what it contains
